route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
112,FEB19-Saturday-71-FEB19-0000010-,8239295,"112 CLARK-BDWY TO DOWNTOWN",0,864513,1120043
111,FEB19-Saturday-71-FEB19-0000010-,8239296,"111 LKWD-BDWY TO DOWNTOWN",0,864511,1110074
112,FEB19-Saturday-71-FEB19-0000010-,8239297,"112 CLARK-BDWY TO DOWNTOWN",0,864512,1120043
111,FEB19-Saturday-71-FEB19-0000010-,8239298,"111 LKWD-BDWY TO DOWNTOWN",0,864514,1110074
112,FEB19-Saturday-71-FEB19-0000010-,8239299,"112 CLARK-BDWY TO DOWNTOWN",0,864597,1120043
111,FEB19-Saturday-71-FEB19-0000010-,8239300,"111 LKWD-BDWY TO DOWNTOWN",0,864513,1110074
112,FEB19-Saturday-71-FEB19-0000010-,8239301,"112 CLARK-BDWY TO DOWNTOWN",0,864511,1120043
111,FEB19-Saturday-71-FEB19-0000010-,8239302,"111 LKWD-BDWY TO DOWNTOWN",0,864512,1110074
112,FEB19-Saturday-71-FEB19-0000010-,8239303,"112 CLARK-BDWY TO DOWNTOWN",0,864514,1120043
111,FEB19-Saturday-71-FEB19-0000010-,8239304,"111 LKWD-BDWY TO DOWNTOWN",0,864597,1110074
112,FEB19-Saturday-71-FEB19-0000010-,8239305,"112 CLARK-BDWY TO DOWNTOWN",0,864513,1120043
111,FEB19-Saturday-71-FEB19-0000010-,8239306,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864513,1110075
111,FEB19-Saturday-71-FEB19-0000010-,8239307,"111 LKWD-BDWY TO DOWNTOWN",0,864511,1110074
112,FEB19-Saturday-71-FEB19-0000010-,8239308,"112 CLARK-BDWY TO DOWNTOWN",0,864514,1120043
111,FEB19-Saturday-71-FEB19-0000010-,8239309,"111 LKWD-BDWY TO DOWNTOWN",0,864597,1110074
111,FEB19-Saturday-71-FEB19-0000010-,8239310,"111 LKWD-BDWY TO DOWNTOWN",0,864513,1110074
112,FEB19-Saturday-71-FEB19-0000010-,8239311,"112 CLARK-BDWY TO DOWNTOWN",0,864511,1120043
111,FEB19-Saturday-71-FEB19-0000010-,8239312,"111 LKWD-BDWY TO DOWNTOWN",0,864514,1110074
111,FEB19-Saturday-71-FEB19-0000010-,8239313,"111 LKWD-BDWY TO DOWNTOWN",0,864513,1110074
111,FEB19-Saturday-71-FEB19-0000010-,8239314,"111 LKWD-BDWY TO DOWNTOWN",0,864514,1110074
111,FEB19-Saturday-71-FEB19-0000010-,8239315,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864514,1110075
111,FEB19-Saturday-71-FEB19-0000010-,8239316,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864597,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239317,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864511,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239318,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864512,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239319,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864514,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239320,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864597,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239321,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864511,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239322,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864512,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239323,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864514,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239324,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864597,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239325,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864511,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239326,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864512,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239327,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864514,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239328,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864597,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239329,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864513,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239330,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864511,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239331,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864512,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239332,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864514,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239333,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864597,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239334,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864513,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239335,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864511,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239336,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864512,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239337,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864514,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239338,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864597,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239339,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864513,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239340,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864511,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239341,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864512,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239342,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864514,1110075
112,FEB19-Saturday-71-FEB19-0000010-,8239343,"112 BDWY-CLARK TO SOUTH ST VIA LAKEWOOD",1,864597,1120044
111,FEB19-Saturday-71-FEB19-0000010-,8239344,"111 BDWY-LKWD TO SOUTH ST VIA LAKEWOOD M",1,864513,1110075
104,FEB19-Saturday-71-FEB19-0000010-,8239345,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864520,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239346,"101 CARSON TO SANTA FE",0,864517,1010080
104,FEB19-Saturday-71-FEB19-0000010-,8239347,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864516,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239348,"101 CARSON TO SANTA FE",0,864518,1010080
104,FEB19-Saturday-71-FEB19-0000010-,8239349,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864520,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239350,"101 CARSON TO SANTA FE",0,864517,1010080
104,FEB19-Saturday-71-FEB19-0000010-,8239351,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864516,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239352,"101 CARSON TO SANTA FE",0,864518,1010080
104,FEB19-Saturday-71-FEB19-0000010-,8239353,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864520,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239354,"101 CARSON TO SANTA FE",0,864517,1010080
104,FEB19-Saturday-71-FEB19-0000010-,8239355,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864516,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239356,"101 CARSON TO SANTA FE",0,864518,1010080
104,FEB19-Saturday-71-FEB19-0000010-,8239357,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864520,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239358,"101 CARSON TO SANTA FE",0,864517,1010080
104,FEB19-Saturday-71-FEB19-0000010-,8239359,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864516,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239360,"101 CARSON TO SANTA FE",0,864518,1010080
104,FEB19-Saturday-71-FEB19-0000010-,8239361,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864520,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239362,"101 CARSON TO SANTA FE",0,864517,1010080
104,FEB19-Saturday-71-FEB19-0000010-,8239363,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864516,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239364,"101 CARSON TO SANTA FE",0,864518,1010080
104,FEB19-Saturday-71-FEB19-0000010-,8239365,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864520,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239366,"101 CARSON TO SANTA FE",0,864517,1010080
104,FEB19-Saturday-71-FEB19-0000010-,8239367,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864516,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239368,"101 CARSON TO SANTA FE",0,864518,1010080
104,FEB19-Saturday-71-FEB19-0000010-,8239369,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,864520,1040013
101,FEB19-Saturday-71-FEB19-0000010-,8239370,"101 CARSON TO SANTA FE",0,864517,1010080
101,FEB19-Saturday-71-FEB19-0000010-,8239371,"101 CARSON TO NORWALK BLVD",1,864520,1010079
101,FEB19-Saturday-71-FEB19-0000010-,8239372,"101 CARSON TO NORWALK BLVD",1,864516,1010079
104,FEB19-Saturday-71-FEB19-0000010-,8239373,"104 SPRING / LB AIRPORT TO NORWALK BLVD",1,864518,1040014
103,FEB19-Saturday-71-FEB19-0000010-,8239374,"103 CARSON ST TO LAKEWOOD MALL",1,864515,1030060
101,FEB19-Saturday-71-FEB19-0000010-,8239375,"101 CARSON TO NORWALK BLVD",1,864520,1010079
104,FEB19-Saturday-71-FEB19-0000010-,8239376,"104 SPRING / LB AIRPORT TO NORWALK BLVD",1,864517,1040014
103,FEB19-Saturday-71-FEB19-0000010-,8239377,"103 CARSON ST TO LAKEWOOD MALL",1,864519,1030060
101,FEB19-Saturday-71-FEB19-0000010-,8239378,"101 CARSON TO NORWALK BLVD",1,864516,1010079
104,FEB19-Saturday-71-FEB19-0000010-,8239379,"104 SPRING / LB AIRPORT TO NORWALK BLVD",1,864518,1040014
103,FEB19-Saturday-71-FEB19-0000010-,8239380,"103 CARSON ST TO LAKEWOOD MALL",1,864515,1030060
101,FEB19-Saturday-71-FEB19-0000010-,8239381,"101 CARSON TO NORWALK BLVD",1,864520,1010079
104,FEB19-Saturday-71-FEB19-0000010-,8239382,"104 SPRING / LB AIRPORT TO NORWALK BLVD",1,864517,1040014
103,FEB19-Saturday-71-FEB19-0000010-,8239383,"103 CARSON ST TO LAKEWOOD MALL",1,864519,1030060
101,FEB19-Saturday-71-FEB19-0000010-,8239384,"101 CARSON TO NORWALK BLVD",1,864516,1010079
104,FEB19-Saturday-71-FEB19-0000010-,8239385,"104 SPRING / LB AIRPORT TO NORWALK BLVD",1,864518,1040014
103,FEB19-Saturday-71-FEB19-0000010-,8239386,"103 CARSON ST TO LAKEWOOD MALL",1,864515,1030060
101,FEB19-Saturday-71-FEB19-0000010-,8239387,"101 CARSON TO NORWALK BLVD",1,864520,1010079
104,FEB19-Saturday-71-FEB19-0000010-,8239388,"104 SPRING / LB AIRPORT TO NORWALK BLVD",1,864517,1040014
103,FEB19-Saturday-71-FEB19-0000010-,8239389,"103 CARSON ST TO LAKEWOOD MALL",1,864519,1030060
101,FEB19-Saturday-71-FEB19-0000010-,8239390,"101 CARSON TO NORWALK BLVD",1,864516,1010079
104,FEB19-Saturday-71-FEB19-0000010-,8239391,"104 SPRING / LB AIRPORT TO NORWALK BLVD",1,864518,1040014
103,FEB19-Saturday-71-FEB19-0000010-,8239392,"103 CARSON ST TO LAKEWOOD MALL",1,864515,1030060
101,FEB19-Saturday-71-FEB19-0000010-,8239393,"101 CARSON TO NORWALK BLVD",1,864520,1010079
104,FEB19-Saturday-71-FEB19-0000010-,8239394,"104 SPRING / LB AIRPORT TO NORWALK BLVD",1,864517,1040014
103,FEB19-Saturday-71-FEB19-0000010-,8239395,"103 CARSON ST TO LAKEWOOD MALL",1,864519,1030060
101,FEB19-Saturday-71-FEB19-0000010-,8239396,"101 CARSON TO NORWALK BLVD",1,864516,1010079
104,FEB19-Saturday-71-FEB19-0000010-,8239397,"104 SPRING / LB AIRPORT TO NORWALK BLVD",1,864518,1040014
103,FEB19-Saturday-71-FEB19-0000010-,8239398,"103 CARSON ST TO LAKEWOOD MALL",1,864515,1030060
101,FEB19-Saturday-71-FEB19-0000010-,8239399,"101 CARSON TO NORWALK BLVD",1,864520,1010079
104,FEB19-Saturday-71-FEB19-0000010-,8239400,"104 SPRING / LB AIRPORT TO NORWALK BLVD",1,864517,1040014
103,FEB19-Saturday-71-FEB19-0000010-,8239401,"103 CARSON ST TO LAKEWOOD MALL",1,864519,1030060
101,FEB19-Saturday-71-FEB19-0000010-,8239402,"101 CARSON TO NORWALK BLVD",1,864516,1010079
104,FEB19-Saturday-71-FEB19-0000010-,8239403,"104 SPRING / LB AIRPORT TO NORWALK BLVD",1,864518,1040014
103,FEB19-Saturday-71-FEB19-0000010-,8239404,"103 CARSON ST TO LAKEWOOD MALL",1,864515,1030060
101,FEB19-Saturday-71-FEB19-0000010-,8239405,"101 CARSON TO NORWALK BLVD",1,864520,1010079
104,FEB19-Saturday-71-FEB19-0000010-,8239406,"104 SPRING / LB AIRPORT TO NORWALK BLVD",1,864517,1040014
103,FEB19-Saturday-71-FEB19-0000010-,8239407,"103 CARSON ST TO LAKEWOOD MALL",1,864519,1030060
103,FEB19-Saturday-71-FEB19-0000010-,8239408,"103 CARSON ST TO SANTA FE",0,864519,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239409,"103 CARSON ST TO SANTA FE",0,864515,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239410,"103 CARSON ST TO SANTA FE",0,864519,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239411,"103 CARSON ST TO SANTA FE",0,864515,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239412,"103 CARSON ST TO SANTA FE",0,864519,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239413,"103 CARSON ST TO SANTA FE",0,864515,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239414,"103 CARSON ST TO SANTA FE",0,864519,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239415,"103 CARSON ST TO SANTA FE",0,864515,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239416,"103 CARSON ST TO SANTA FE",0,864519,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239417,"103 CARSON ST TO SANTA FE",0,864515,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239418,"103 CARSON ST TO SANTA FE",0,864519,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239419,"103 CARSON ST TO SANTA FE",0,864515,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239420,"103 CARSON ST TO SANTA FE",0,864515,1030059
103,FEB19-Saturday-71-FEB19-0000010-,8239421,"103 CARSON ST TO SANTA FE",0,864519,1030059
121,FEB19-Saturday-71-FEB19-0000010-,8239430,"121 - BELMONT SHORE TO CATALINA LD",0,864524,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239431,"121 - BELMONT SHORE TO CATALINA LD",0,864570,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239432,"121 - BELMONT SHORE TO CATALINA LD",0,864588,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239433,"121 - BELMONT SHORE TO CATALINA LD",0,864523,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239434,"121 - BELMONT SHORE TO CATALINA LD",0,864522,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239435,"121 - BELMONT SHORE TO CATALINA LD",0,864525,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239436,"121 - BELMONT SHORE TO CATALINA LD",0,864521,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239437,"121 - BELMONT SHORE TO CATALINA LD",0,864524,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239438,"121 - BELMONT SHORE TO CATALINA LD",0,864570,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239439,"121 - BELMONT SHORE TO CATALINA LD",0,864588,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239440,"121 - BELMONT SHORE TO CATALINA LD",0,864523,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239441,"121 - BELMONT SHORE TO CATALINA LD",0,864522,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239442,"121 - BELMONT SHORE TO CATALINA LD",0,864525,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239443,"121 - BELMONT SHORE TO CATALINA LD",0,864521,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239444,"121 - BELMONT SHORE TO CATALINA LD",0,864524,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239445,"121 - BELMONT SHORE TO CATALINA LD",0,864570,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239446,"121 - BELMONT SHORE TO CATALINA LD",0,864588,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239447,"121 - BELMONT SHORE TO CATALINA LD",0,864523,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239448,"121 - BELMONT SHORE TO CATALINA LD",0,864522,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239449,"121 - BELMONT SHORE TO CATALINA LD",0,864525,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239450,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864588,1210122
121,FEB19-Saturday-71-FEB19-0000010-,8239451,"121 - BELMONT SHORE TO CATALINA LD",0,864524,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239452,"121 - BELMONT SHORE TO CATALINA LD",0,864588,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239453,"121 - BELMONT SHORE TO CATALINA LD",0,864523,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239454,"121 - BELMONT SHORE TO CATALINA LD",0,864522,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239455,"121 - BELMONT SHORE TO CATALINA LD",0,864525,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239456,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864522,1210122
121,FEB19-Saturday-71-FEB19-0000010-,8239457,"121 - BELMONT SHORE TO CATALINA LD",0,864588,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239458,"121 - BELMONT SHORE TO CATALINA LD",0,864523,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239459,"121 - BELMONT SHORE TO DOWNTOWN",0,864522,1210121
121,FEB19-Saturday-71-FEB19-0000010-,8239460,"121 - BELMONT SHORE TO CATALINA LD",0,864525,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239461,"121 - BELMONT SHORE TO DOWNTOWN",0,864588,1210121
121,FEB19-Saturday-71-FEB19-0000010-,8239462,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864524,1210122
121,FEB19-Saturday-71-FEB19-0000010-,8239463,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864522,1210122
121,FEB19-Saturday-71-FEB19-0000010-,8239464,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864525,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239465,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864570,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239466,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864588,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239467,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864525,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239468,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864521,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239469,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864570,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239470,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864588,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239471,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864525,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239472,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864521,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239473,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864570,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239474,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864588,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239475,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864523,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239476,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864522,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239477,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864525,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239478,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864521,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239479,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864524,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239480,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864570,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239481,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864588,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239482,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864523,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239483,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864522,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239484,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864525,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239485,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864521,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239486,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864524,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239487,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864570,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239488,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864588,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239489,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864523,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239490,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864522,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239491,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864525,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239492,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864521,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239493,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864524,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239494,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864570,1210122
121,FEB19-Saturday-71-FEB19-0000010-,8239495,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864588,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239496,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864523,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239497,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864522,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239498,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864525,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239499,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864524,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239500,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864588,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239501,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864523,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239502,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864522,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239503,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864525,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239504,"121 BELMONT SHORE TO PCH AT CLARK VIA",1,864588,1210119
121,FEB19-Saturday-71-FEB19-0000010-,8239505,"121 - BELMONT SHORE TO CATALINA LD",0,864521,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239506,"121 - BELMONT SHORE TO CATALINA LD",0,864525,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239507,"121 - BELMONT SHORE TO CATALINA LD",0,864522,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239508,"121 - BELMONT SHORE TO CATALINA LD",0,864523,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239509,"121 - BELMONT SHORE TO CATALINA LD",0,864588,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239510,"121 - BELMONT SHORE TO CATALINA LD",0,864570,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239511,"121 - BELMONT SHORE TO CATALINA LD",0,864521,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239512,"121 - BELMONT SHORE TO CATALINA LD",0,864525,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239513,"121 - BELMONT SHORE TO CATALINA LD",0,864588,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239514,"121 - BELMONT SHORE TO CATALINA LD",0,864525,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239515,"121 - BELMONT SHORE TO CATALINA LD",0,864570,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239516,"121 - BELMONT SHORE TO CATALINA LD",0,864588,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239517,"121 - BELMONT SHORE TO CATALINA LD",0,864525,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239518,"121 - BELMONT SHORE TO CATALINA LD",0,864521,1210120
121,FEB19-Saturday-71-FEB19-0000010-,8239519,"121 - BELMONT SHORE TO CATALINA LD",0,864570,1210120
174,FEB19-Saturday-71-FEB19-0000010-,8239527,"174 PCH TO XIMENO",1,864547,1740028
46,FEB19-Saturday-71-FEB19-0000010-,8239528,"46 ANAHEIM ST TO WALNUT ONLY",1,864532,460059
94,FEB19-Saturday-71-FEB19-0000010-,8239529,"94 7TH STREET TO DOWNTOWN",0,864531,940124
94,FEB19-Saturday-71-FEB19-0000010-,8239530,"94 7TH STREET TO DOWNTOWN",0,864535,940124
94,FEB19-Saturday-71-FEB19-0000010-,8239531,"94 7TH STREET TO DOWNTOWN",0,864530,940125
94,FEB19-Saturday-71-FEB19-0000010-,8239532,"94 7TH STREET TO DOWNTOWN",0,864531,940125
94,FEB19-Saturday-71-FEB19-0000010-,8239533,"94 7TH STREET TO DOWNTOWN",0,864534,940125
94,FEB19-Saturday-71-FEB19-0000010-,8239534,"94 7TH STREET TO DOWNTOWN",0,864531,940125
94,FEB19-Saturday-71-FEB19-0000010-,8239535,"94 7TH STREET TO DOWNTOWN",0,864535,940125
